domain,subtopic,sentence
medicine_health,pharmaceuticals_ethics,"""Pharmaceutical ethics in community health worker programs extend healthcare reach in Kenya."
medicine_health,pharmaceuticals_ethics,Trained community members provide basic health services but require clear boundaries regarding medication authority.
medicine_health,pharmaceuticals_ethics,Ethical task shifting defines appropriate responsibilities while maintaining referral pathways for complex cases.
medicine_health,pharmaceuticals_ethics,These models expand access while preserving quality standards.
medicine_health,pharmaceuticals_ethics,"""Pharmaceutical ethics in medication cost transparency help patients make informed decisions in Kenya."
medicine_health,pharmaceuticals_ethics,Unexpected out-of-pocket expenses can cause treatment abandonment after prescriptions are written.
medicine_health,pharmaceuticals_ethics,Ethical practice includes discussing medication costs during clinical encounters when possible.
medicine_health,pharmaceuticals_ethics,These conversations prevent financial barriers from undermining treatment effectiveness.
medicine_health,pharmaceuticals_ethics,"""Pharmaceutical ethics in medication adherence monitoring balance surveillance with privacy in Kenya."
medicine_health,pharmaceuticals_ethics,Digital adherence technologies provide useful data but raise concerns about patient monitoring.
